x,y,magnitude,phase,coherence,r_param,basin_type
35,27,1.0939659876654408,-2.2451388302217934,0.013996333914968817,1.2,Stable Basin
35,28,1.0952976198966728,-2.3108379027338994,0.013996333914968817,1.2,Stable Basin
35,29,1.0937735785715035,-2.1816355044011484,0.013996333914968817,1.2,Stable Basin
35,30,1.0923745363809596,-1.841702312807397,0.013996333914968817,1.2,Stable Basin
35,31,1.0906577365723742,-1.7651509171771829,0.013996333914968817,1.2,Stable Basin
35,32,1.0829687105074786,-2.055523022333052,0.013996333914968817,1.2,Stable Basin
35,33,1.0824487155658828,-2.8416418969671544,0.013996333914968817,1.2,Stable Basin
35,34,1.0885907478295647,2.899295831501928,0.013996333914968817,1.2,Stable Basin
35,35,1.0917853263678787,2.5309138059211618,0.013996333914968817,1.2,Stable Basin
35,36,1.0932645981195033,2.255676281639374,0.013996333914968817,1.2,Stable Basin
35,37,1.0949962852193644,2.053282344615175,0.013996333914968817,1.2,Stable Basin
35,38,1.0952635655526493,1.9085560829769546,0.013996333914968817,1.2,Stable Basin
35,39,1.0953523905248053,1.8153839171465467,0.013996333914968817,1.2,Stable Basin
35,40,1.094993646932501,1.7597486555100081,0.013996333914968817,1.2,Stable Basin
35,41,1.0962833160498942,1.7337034223581003,0.013996333914968817,1.2,Stable Basin
35,42,1.0943042275741783,1.758449837723831,0.013996333914968817,1.2,Stable Basin
35,43,1.0948328560013056,1.8373733853274212,0.013996333914968817,1.2,Stable Basin
35,44,1.0927901257348958,1.9273366053085557,0.013996333914968817,1.2,Stable Basin
35,45,1.0506870161993564,1.8878008788712457,0.013996333914968817,1.2,Stable Basin
35,46,1.0519298399705876,-0.6079623245209212,0.013996333914968817,1.2,Stable Basin
35,47,1.0941008039665467,-0.7343308514258993,0.013996333914968817,1.2,Stable Basin
35,48,1.0953588125503912,-0.734773846712187,0.013996333914968817,1.2,Stable Basin
35,49,1.0950187704534862,-0.7143612049109163,0.013996333914968817,1.2,Stable Basin
35,50,1.0945431359558528,-0.7325149016708244,0.013996333914968817,1.2,Stable Basin
35,51,1.0875898934229733,-0.8872424032632396,0.013996333914968817,1.2,Stable Basin
35,52,1.0698688325675607,-1.3623672209740227,0.013996333914968817,1.2,Stable Basin
35,53,1.0904031568703374,-1.9440039263645503,0.013996333914968817,1.2,Stable Basin
35,54,1.095535669742797,-2.0958418746523026,0.013996333914968817,1.2,Stable Basin
35,55,1.0949453579274218,-2.0870223794917893,0.013996333914968817,1.2,Stable Basin
35,56,1.0955831884650788,-2.0171030734423625,0.013996333914968817,1.2,Stable Basin
35,57,1.0948125270056246,-1.9598133449897854,0.013996333914968817,1.2,Stable Basin
35,58,1.0948474032073587,-1.964165046224083,0.013996333914968817,1.2,Stable Basin
35,59,1.0940467374511336,-1.9777605617549998,0.013996333914968817,1.2,Stable Basin
35,60,1.0932830407180312,-1.9599950996298519,0.013996333914968817,1.2,Stable Basin
35,61,1.0923122211842515,-1.9086722917421046,0.013996333914968817,1.2,Stable Basin
35,62,1.0903497115163456,-1.8048238193309682,0.013996333914968817,1.2,Stable Basin
35,63,1.088172909771059,-1.5878104183709305,0.013996333914968817,1.2,Stable Basin
36,0,1.0911092627819388,-0.9340528197910261,0.013996333914968817,1.2,Stable Basin
36,1,1.091480930103572,-0.47723186273845386,0.013996333914968817,1.2,Stable Basin
36,2,1.0930514640425004,-0.0944973820128294,0.013996333914968817,1.2,Stable Basin
36,3,1.0940718624664534,0.07474443684832692,0.013996333914968817,1.2,Stable Basin
36,4,1.0922858861199887,-0.04872447253211001,0.013996333914968817,1.2,Stable Basin
36,5,1.092814193213518,-0.45261401068000645,0.013996333914968817,1.2,Stable Basin
36,6,1.0942502881442977,-0.7269830684567457,0.013996333914968817,1.2,Stable Basin
36,7,1.0949226154938343,-0.8568629929200727,0.013996333914968817,1.2,Stable Basin
36,8,1.094797907813755,-0.9016542832573189,0.013996333914968817,1.2,Stable Basin
36,9,1.0953958124517102,-0.9269826899259492,0.013996333914968817,1.2,Stable Basin
36,10,1.0947833404167,-0.9771840980702621,0.013996333914968817,1.2,Stable Basin
36,11,1.0955309827040445,-1.0680487470905482,0.013996333914968817,1.2,Stable Basin
36,12,1.0944554558923216,-1.1978649391562783,0.013996333914968817,1.2,Stable Basin
36,13,1.0945392699270937,-1.3348612704721003,0.013996333914968817,1.2,Stable Basin
36,14,1.095518906075356,-1.457779321250553,0.013996333914968817,1.2,Stable Basin
36,15,1.0949575258411473,-1.5646143797002694,0.013996333914968817,1.2,Stable Basin
36,16,1.0947923247957252,-1.6668256459278086,0.013996333914968817,1.2,Stable Basin
36,17,1.094266675872846,-1.7584704413184609,0.013996333914968817,1.2,Stable Basin
36,18,1.0907561067367544,-1.7888498829062498,0.013996333914968817,1.2,Stable Basin
36,19,1.0860270630267328,-1.722060962200269,0.013996333914968817,1.2,Stable Basin
36,20,1.0685362743628541,-1.474941267386976,0.013996333914968817,1.2,Stable Basin
36,21,1.0419819727262347,-0.8084433938260865,0.013996333914968817,1.2,Stable Basin
36,22,1.0576493962274776,-0.16791971407480544,0.013996333914968817,1.2,Stable Basin
36,23,1.0745962691211062,0.08624668185496082,0.013996333914968817,1.2,Stable Basin
36,24,1.0723940767627187,0.14020541348219684,0.013996333914968817,1.2,Stable Basin
36,25,1.0176215289644126,-0.08149566395580723,0.013996333914968817,1.2,Stable Basin
36,26,1.052991310477775,-2.2925816187655976,0.013996333914968817,1.2,Stable Basin
36,27,1.0934370110095004,-2.455070007265566,0.013996333914968817,1.2,Stable Basin
36,28,1.0944944349680987,-2.471796864827475,0.013996333914968817,1.2,Stable Basin
36,29,1.085879983085906,-2.3244054883079346,0.013996333914968817,1.2,Stable Basin
36,30,1.0808375509887633,-1.51068325817285,0.013996333914968817,1.2,Stable Basin
36,31,1.0850331860688573,-1.294126241854126,0.013996333914968817,1.2,Stable Basin
36,32,1.046623563194225,-1.5581922003715891,0.013996333914968817,1.2,Stable Basin
36,33,1.037145908684814,3.002903035044254,0.013996333914968817,1.2,Stable Basin
36,34,1.082702365771993,2.4755072720571736,0.013996333914968817,1.2,Stable Basin
36,35,1.0922404025146004,2.2339979477672705,0.013996333914968817,1.2,Stable Basin
36,36,1.0939472778863322,2.0639996959465052,0.013996333914968817,1.2,Stable Basin
36,37,1.0947177908729613,1.9293902597767276,0.013996333914968817,1.2,Stable Basin
36,38,1.0957604808068058,1.8258919578638437,0.013996333914968817,1.2,Stable Basin
36,39,1.0958636893792677,1.7583052204124299,0.013996333914968817,1.2,Stable Basin
36,40,1.0948811576249986,1.7199762759562758,0.013996333914968817,1.2,Stable Basin
36,41,1.0960355821200105,1.7215327990467846,0.013996333914968817,1.2,Stable Basin
36,42,1.0957138891436002,1.777569946632358,0.013996333914968817,1.2,Stable Basin
36,43,1.0951680475493561,1.887137814985902,0.013996333914968817,1.2,Stable Basin
36,44,1.0946822333490098,1.9781942715563143,0.013996333914968817,1.2,Stable Basin
36,45,1.0552889548772466,1.878454853473586,0.013996333914968817,1.2,Stable Basin
36,46,1.0540477309826213,-0.5019820896204807,0.013996333914968817,1.2,Stable Basin
36,47,1.0945783238713576,-0.6977782791733367,0.013996333914968817,1.2,Stable Basin
36,48,1.0955226592957816,-0.7482648622858667,0.013996333914968817,1.2,Stable Basin
36,49,1.0958593960701644,-0.7805704982329404,0.013996333914968817,1.2,Stable Basin
36,50,1.0939261871888761,-0.8700678254303086,0.013996333914968817,1.2,Stable Basin
36,51,1.0919815360802962,-1.0973754756510836,0.013996333914968817,1.2,Stable Basin
36,52,1.0911329142982296,-1.505698972314298,0.013996333914968817,1.2,Stable Basin
36,53,1.0931703661908776,-1.8860742089099214,0.013996333914968817,1.2,Stable Basin
36,54,1.0953570147304819,-2.1004321075338157,0.013996333914968817,1.2,Stable Basin
36,55,1.0952988759572315,-2.1750094215844773,0.013996333914968817,1.2,Stable Basin
36,56,1.0946957614077517,-2.153928954158487,0.013996333914968817,1.2,Stable Basin
36,57,1.0945830804532903,-2.0723390360794407,0.013996333914968817,1.2,Stable Basin
36,58,1.0950283779884835,-1.9738940542499133,0.013996333914968817,1.2,Stable Basin
36,59,1.0948711025539979,-1.8583137926801003,0.013996333914968817,1.2,Stable Basin
36,60,1.093366805125022,-1.7134833778530834,0.013996333914968817,1.2,Stable Basin
36,61,1.0929624044129624,-1.5740934369686927,0.013996333914968817,1.2,Stable Basin
36,62,1.09184578243629,-1.4348392690260883,0.013996333914968817,1.2,Stable Basin
36,63,1.0918826421630645,-1.2422345940928987,0.013996333914968817,1.2,Stable Basin
37,0,1.0902090824897053,-0.7294460400464189,0.013996333914968817,1.2,Stable Basin
37,1,1.0900230987962924,-0.41092936410088626,0.013996333914968817,1.2,Stable Basin
37,2,1.092760912694164,-0.09337577245941603,0.013996333914968817,1.2,Stable Basin
37,3,1.094436909019804,0.025252998262121365,0.013996333914968817,1.2,Stable Basin
37,4,1.0936285140345379,-0.12280552632847312,0.013996333914968817,1.2,Stable Basin
37,5,1.0935308901755179,-0.44767767581393747,0.013996333914968817,1.2,Stable Basin
37,6,1.0940646834463983,-0.7100465153639619,0.013996333914968817,1.2,Stable Basin
37,7,1.095455191411047,-0.8614768341860594,0.013996333914968817,1.2,Stable Basin
37,8,1.095107187011712,-0.9299542088299158,0.013996333914968817,1.2,Stable Basin
37,9,1.095336889203014,-0.9686163462498951,0.013996333914968817,1.2,Stable Basin
37,10,1.0953451898814568,-1.0116897700686862,0.013996333914968817,1.2,Stable Basin
37,11,1.0948465518407298,-1.082505973012854,0.013996333914968817,1.2,Stable Basin
37,12,1.094952434354315,-1.1796105981722906,0.013996333914968817,1.2,Stable Basin
37,13,1.0958065669147297,-1.2870623335731832,0.013996333914968817,1.2,Stable Basin
37,14,1.0947997424715876,-1.40611047282692,0.013996333914968817,1.2,Stable Basin
37,15,1.0934050680774217,-1.5495569085886138,0.013996333914968817,1.2,Stable Basin
37,16,1.0938185468268455,-1.760758617005122,0.013996333914968817,1.2,Stable Basin
37,17,1.0911636287688578,-2.0536214334988894,0.013996333914968817,1.2,Stable Basin
37,18,1.089341268743526,-2.2867782897949764,0.013996333914968817,1.2,Stable Basin
37,19,1.0837677677972049,-2.51762199098101,0.013996333914968817,1.2,Stable Basin
37,20,1.0643101354549047,-2.915870300142863,0.013996333914968817,1.2,Stable Basin
37,21,1.0353065840225903,2.506240548120726,0.013996333914968817,1.2,Stable Basin
37,22,1.0547633015810711,1.6807468279602793,0.013996333914968817,1.2,Stable Basin
37,23,1.0726655999418047,1.3396463046486127,0.013996333914968817,1.2,Stable Basin
37,24,1.0722379773380253,1.3448697355058616,0.013996333914968817,1.2,Stable Basin
37,25,1.0376380615219822,1.8060255797865037,0.013996333914968817,1.2,Stable Basin
37,26,1.0673146085512861,-2.979061485141144,0.013996333914968817,1.2,Stable Basin
37,27,1.0919287753122773,-2.6024577845088035,0.013996333914968817,1.2,Stable Basin
37,28,1.0895258027815171,-2.523911374724401,0.013996333914968817,1.2,Stable Basin
37,29,1.0505495532512843,-2.54695737731374,0.013996333914968817,1.2,Stable Basin
37,30,1.0630246911277108,-0.8696372470645605,0.013996333914968817,1.2,Stable Basin
37,31,1.0856140771170149,-0.5457764466133378,0.013996333914968817,1.2,Stable Basin
37,32,1.0558880051252546,-0.15262626976076363,0.013996333914968817,1.2,Stable Basin
37,33,1.0438992609159472,1.2369295957713642,0.013996333914968817,1.2,Stable Basin
37,34,1.0831776519788794,1.7200203369615166,0.013996333914968817,1.2,Stable Basin
37,35,1.0931006769365714,1.8740541308216057,0.013996333914968817,1.2,Stable Basin
37,36,1.0945906366653382,1.8788886748388114,0.013996333914968817,1.2,Stable Basin
37,37,1.094727753743157,1.8193539525180216,0.013996333914968817,1.2,Stable Basin
37,38,1.095226934316405,1.7551242772729883,0.013996333914968817,1.2,Stable Basin
37,39,1.0956381564930986,1.709728749578647,0.013996333914968817,1.2,Stable Basin
37,40,1.095990334006826,1.6959962167901628,0.013996333914968817,1.2,Stable Basin
37,41,1.0953030448401904,1.7343574219987068,0.013996333914968817,1.2,Stable Basin
37,42,1.0939213992686072,1.8367239937311577,0.013996333914968817,1.2,Stable Basin
37,43,1.0934511289538902,1.9650672695432396,0.013996333914968817,1.2,Stable Basin
37,44,1.0926320174143764,1.9847471332868256,0.013996333914968817,1.2,Stable Basin
37,45,1.0616485227023127,1.6786428644923108,0.013996333914968817,1.2,Stable Basin
37,46,1.062403090276982,-0.1892757701168644,0.013996333914968817,1.2,Stable Basin
37,47,1.0922597315352303,-0.5764971493218493,0.013996333914968817,1.2,Stable Basin
37,48,1.09502736036206,-0.7260395821301648,0.013996333914968817,1.2,Stable Basin
37,49,1.0948490762401093,-0.811867126443129,0.013996333914968817,1.2,Stable Basin
37,50,1.094881541273797,-0.9297559165640744,0.013996333914968817,1.2,Stable Basin
37,51,1.0928744686811076,-1.1382571760697007,0.013996333914968817,1.2,Stable Basin
37,52,1.0929213824319437,-1.4620920042226822,0.013996333914968817,1.2,Stable Basin
37,53,1.0925318822780832,-1.811796744880541,0.013996333914968817,1.2,Stable Basin
37,54,1.0944967697238244,-2.111348262648486,0.013996333914968817,1.2,Stable Basin
37,55,1.095106173990272,-2.295711668440717,0.013996333914968817,1.2,Stable Basin
37,56,1.0943931234021542,-2.3511945191458183,0.013996333914968817,1.2,Stable Basin
37,57,1.093087514927918,-2.2903468846355146,0.013996333914968817,1.2,Stable Basin
37,58,1.0927634164434612,-2.1337751248332357,0.013996333914968817,1.2,Stable Basin
37,59,1.0924087991471136,-1.8815490723594077,0.013996333914968817,1.2,Stable Basin
37,60,1.0921142397825638,-1.5395837069604594,0.013996333914968817,1.2,Stable Basin
37,61,1.0921335961015517,-1.2727627950017801,0.013996333914968817,1.2,Stable Basin
37,62,1.0906627431840903,-1.0838792781402418,0.013996333914968817,1.2,Stable Basin
37,63,1.0912640921707482,-0.9253146781642101,0.013996333914968817,1.2,Stable Basin
38,0,1.0758202092278888,-0.28418257204149044,0.013996333914968817,1.2,Stable Basin
38,1,1.0765784521750883,-0.01861706503507521,0.013996333914968817,1.2,Stable Basin
38,2,1.0842289231293623,0.23971046820371011,0.013996333914968817,1.2,Stable Basin
38,3,1.0897084713597018,0.2461006807767405,0.013996333914968817,1.2,Stable Basin
38,4,1.0904693943092234,-0.0758251532556415,0.013996333914968817,1.2,Stable Basin
38,5,1.0909528831369,-0.5294467303319961,0.013996333914968817,1.2,Stable Basin
38,6,1.093482508722577,-0.7967968827652895,0.013996333914968817,1.2,Stable Basin
38,7,1.0956576630764898,-0.9219917371046428,0.013996333914968817,1.2,Stable Basin
38,8,1.0948182118421725,-0.9648011400564388,0.013996333914968817,1.2,Stable Basin
38,9,1.09591297598842,-0.973942470517062,0.013996333914968817,1.2,Stable Basin
38,10,1.0955460680317959,-0.9842500531603042,0.013996333914968817,1.2,Stable Basin
38,11,1.0946606735947522,-1.0168073920973386,0.013996333914968817,1.2,Stable Basin
38,12,1.0950849672000835,-1.0671013324325407,0.013996333914968817,1.2,Stable Basin
38,13,1.094643832922689,-1.1294904868219156,0.013996333914968817,1.2,Stable Basin
38,14,1.0935098723512113,-1.2209323939617365,0.013996333914968817,1.2,Stable Basin
38,15,1.0918234113918122,-1.381284369444334,0.013996333914968817,1.2,Stable Basin
38,16,1.0872574699543482,-1.7264733989197347,0.013996333914968817,1.2,Stable Basin
38,17,1.0847625744106462,-2.3718231191262555,0.013996333914968817,1.2,Stable Basin
38,18,1.0886530107050967,-2.73665237905256,0.013996333914968817,1.2,Stable Basin
38,19,1.0897549215427726,-2.9846529157243524,0.013996333914968817,1.2,Stable Basin
38,20,1.0905663348021277,3.0113254794371533,0.013996333914968817,1.2,Stable Basin
38,21,1.0906963326346009,2.622942468542813,0.013996333914968817,1.2,Stable Basin
38,22,1.0867006081929822,2.261780727450161,0.013996333914968817,1.2,Stable Basin
38,23,1.084482618987712,2.044521748324713,0.013996333914968817,1.2,Stable Basin
38,24,1.0830221227164898,2.0688816408144906,0.013996333914968817,1.2,Stable Basin
38,25,1.0757272021844635,2.4844391645637467,0.013996333914968817,1.2,Stable Basin
38,26,1.0826253380708784,-2.9035807716814963,0.013996333914968817,1.2,Stable Basin
38,27,1.0882518824688416,-2.336596119766939,0.013996333914968817,1.2,Stable Basin
38,28,1.0834155262789147,-1.8917588169278172,0.013996333914968817,1.2,Stable Basin
38,29,1.0704551381994014,-1.2850716529440809,0.013996333914968817,1.2,Stable Basin
38,30,1.0885254433386737,-0.6693947965810927,0.013996333914968817,1.2,Stable Basin
38,31,1.0920387467896417,-0.3704279872335411,0.013996333914968817,1.2,Stable Basin
38,32,1.0861176088725653,-0.004672697503431051,0.013996333914968817,1.2,Stable Basin
38,33,1.0788050142383876,0.677265698950697,0.013996333914968817,1.2,Stable Basin
38,34,1.086019036825207,1.2921907366659624,0.013996333914968817,1.2,Stable Basin
38,35,1.092012146824116,1.688308226074306,0.013996333914968817,1.2,Stable Basin
38,36,1.0956260451197013,1.8026536558527961,0.013996333914968817,1.2,Stable Basin
38,37,1.0959070830216069,1.7881069522480975,0.013996333914968817,1.2,Stable Basin
38,38,1.095411167703747,1.7412441022566412,0.013996333914968817,1.2,Stable Basin
38,39,1.0950259456585776,1.7115243247906171,0.013996333914968817,1.2,Stable Basin
38,40,1.0950407343612325,1.7332932414038675,0.013996333914968817,1.2,Stable Basin
38,41,1.0938800275142324,1.844893662665223,0.013996333914968817,1.2,Stable Basin
38,42,1.0919846947169536,2.065782369186826,0.013996333914968817,1.2,Stable Basin
38,43,1.086662976157157,2.3066280184380967,0.013996333914968817,1.2,Stable Basin
38,44,1.0784427588139511,2.355242989535824,0.013996333914968817,1.2,Stable Basin
38,45,1.0180515084313277,2.0039103326824046,0.013996333914968817,1.2,Stable Basin
38,46,1.0486865072543043,-0.38607472618236893,0.013996333914968817,1.2,Stable Basin
38,47,1.0923016073291074,-0.6589102960429518,0.013996333914968817,1.2,Stable Basin
38,48,1.095088536092549,-0.7723362984469657,0.013996333914968817,1.2,Stable Basin
38,49,1.0957783073216278,-0.8509048251545259,0.013996333914968817,1.2,Stable Basin
38,50,1.0952835637787752,-0.9524915794236788,0.013996333914968817,1.2,Stable Basin
38,51,1.0944088033753985,-1.1299159972336899,0.013996333914968817,1.2,Stable Basin
38,52,1.0933143196242887,-1.412309546724416,0.013996333914968817,1.2,Stable Basin
38,53,1.0922156452936782,-1.7795576911650361,0.013996333914968817,1.2,Stable Basin
38,54,1.092977546156649,-2.1712988821709818,0.013996333914968817,1.2,Stable Basin
38,55,1.093569861021652,-2.4611831765197247,0.013996333914968817,1.2,Stable Basin
38,56,1.09406587093371,-2.603645691677162,0.013996333914968817,1.2,Stable Basin
38,57,1.0922406430743699,-2.594208330064605,0.013996333914968817,1.2,Stable Basin
38,58,1.0897582680596105,-2.4320526027351024,0.013996333914968817,1.2,Stable Basin
38,59,1.0841197958308262,-2.0474906269334827,0.013996333914968817,1.2,Stable Basin
38,60,1.0832839895356694,-1.3168854650938024,0.013996333914968817,1.2,Stable Basin
38,61,1.0865912597151988,-0.8835746152694569,0.013996333914968817,1.2,Stable Basin
38,62,1.0874444075627,-0.6243291494944146,0.013996333914968817,1.2,Stable Basin
38,63,1.084002158964561,-0.44348273018480144,0.013996333914968817,1.2,Stable Basin
39,0,1.0720914880988957,1.0018227889574407,0.013996333914968817,1.2,Stable Basin
39,1,1.0762996097015942,1.2143703830094532,0.013996333914968817,1.2,Stable Basin
39,2,1.0799342921918995,1.13204152694484,0.013996333914968817,1.2,Stable Basin
39,3,1.0649920113483056,0.8747603573969717,0.013996333914968817,1.2,Stable Basin
39,4,1.0352158195628087,0.04308856747280009,0.013996333914968817,1.2,Stable Basin
39,5,1.0738729129207356,-0.8253859177863656,0.013996333914968817,1.2,Stable Basin
39,6,1.0913745452248984,-1.0254811553896128,0.013996333914968817,1.2,Stable Basin
39,7,1.0950326495566907,-1.0411254346686118,0.013996333914968817,1.2,Stable Basin
39,8,1.0951297884882139,-0.9972359448146494,0.013996333914968817,1.2,Stable Basin
39,9,1.095231242523805,-0.9438356601777239,0.013996333914968817,1.2,Stable Basin
39,10,1.0952008144204006,-0.8971929273200224,0.013996333914968817,1.2,Stable Basin
39,11,1.0944902819503184,-0.8697598086518069,0.013996333914968817,1.2,Stable Basin
39,12,1.0943966482526,-0.8576130061118733,0.013996333914968817,1.2,Stable Basin
39,13,1.0935501193912511,-0.8556673186058285,0.013996333914968817,1.2,Stable Basin
39,14,1.0909856025404847,-0.8745502815750057,0.013996333914968817,1.2,Stable Basin
39,15,1.0850088485873355,-0.9707329100076374,0.013996333914968817,1.2,Stable Basin
39,16,1.0476428304584209,-1.3554801025174994,0.013996333914968817,1.2,Stable Basin
39,17,1.0530674949223426,-2.85035372223714,0.013996333914968817,1.2,Stable Basin
39,18,1.0876711836268926,3.104734345990515,0.013996333914968817,1.2,Stable Basin
39,19,1.0929163241761375,3.0184416132096237,0.013996333914968817,1.2,Stable Basin
39,20,1.0950843111150004,2.9456423495279047,0.013996333914968817,1.2,Stable Basin
39,21,1.0948425999200695,2.850535256476148,0.013996333914968817,1.2,Stable Basin
39,22,1.0898890288346932,2.745775004165081,0.013996333914968817,1.2,Stable Basin
39,23,1.0856897992806456,2.6718893485156463,0.013996333914968817,1.2,Stable Basin
39,24,1.0826851054063376,2.7292465968738147,0.013996333914968817,1.2,Stable Basin
39,25,1.0807303605524852,3.0691649100333507,0.013996333914968817,1.2,Stable Basin
39,26,1.0858518385882399,-2.6005260166065423,0.013996333914968817,1.2,Stable Basin
39,27,1.089885579782806,-2.0807640461205756,0.013996333914968817,1.2,Stable Basin
39,28,1.090362172251089,-1.6287535180095225,0.013996333914968817,1.2,Stable Basin
39,29,1.0909889540266355,-1.1541191399597077,0.013996333914968817,1.2,Stable Basin
39,30,1.0919166321035476,-0.7980817050667248,0.013996333914968817,1.2,Stable Basin
39,31,1.091480360932101,-0.5758655480772267,0.013996333914968817,1.2,Stable Basin
39,32,1.0854312876924221,-0.33296300699948245,0.013996333914968817,1.2,Stable Basin
39,33,1.0602899742613179,0.10634058624524939,0.013996333914968817,1.2,Stable Basin
39,34,1.035406482761352,1.1128684679440661,0.013996333914968817,1.2,Stable Basin
39,35,1.0812877000364953,1.821174859832342,0.013996333914968817,1.2,Stable Basin
39,36,1.0939435050583723,1.9198839447649236,0.013996333914968817,1.2,Stable Basin
39,37,1.0946278476894378,1.8635611603530122,0.013996333914968817,1.2,Stable Basin
39,38,1.0956771208517575,1.7936774274719796,0.013996333914968817,1.2,Stable Basin
39,39,1.0950219342414569,1.7663264206281262,0.013996333914968817,1.2,Stable Basin
39,40,1.0961595807721285,1.8160466343633836,0.013996333914968817,1.2,Stable Basin
39,41,1.0934693733346112,2.0059343341269793,0.013996333914968817,1.2,Stable Basin
39,42,1.086815838228075,2.4014389834604244,0.013996333914968817,1.2,Stable Basin
39,43,1.0756629421405077,3.047167745608692,0.013996333914968817,1.2,Stable Basin
39,44,1.0701307313459625,-2.791689302742055,0.013996333914968817,1.2,Stable Basin
39,45,1.044540062444014,-2.2078612749153605,0.013996333914968817,1.2,Stable Basin
39,46,1.0769332899716633,-1.1761056162360837,0.013996333914968817,1.2,Stable Basin
39,47,1.0935508903274174,-0.9391923578132105,0.013996333914968817,1.2,Stable Basin
39,48,1.09472883416716,-0.8864881660397159,0.013996333914968817,1.2,Stable Basin
39,49,1.0959852619334742,-0.9007440756300332,0.013996333914968817,1.2,Stable Basin
39,50,1.095457687118771,-0.9693165796343797,0.013996333914968817,1.2,Stable Basin
39,51,1.0945934664092138,-1.1212776203108956,0.013996333914968817,1.2,Stable Basin
39,52,1.0930871090937309,-1.3860489200515926,0.013996333914968817,1.2,Stable Basin
39,53,1.0912196618552032,-1.778463040894714,0.013996333914968817,1.2,Stable Basin
39,54,1.0909880129749188,-2.244966054904946,0.013996333914968817,1.2,Stable Basin
39,55,1.0921943542748485,-2.62711341765592,0.013996333914968817,1.2,Stable Basin
39,56,1.0936252177953445,-2.858896437389399,0.013996333914968817,1.2,Stable Basin
39,57,1.0920391841235442,-2.9499702010738775,0.013996333914968817,1.2,Stable Basin
39,58,1.0866739896911377,-2.885693310436406,0.013996333914968817,1.2,Stable Basin
39,59,1.046965666562498,-2.519144411120671,0.013996333914968817,1.2,Stable Basin
39,60,1.035127749456193,-0.8089715656672031,0.013996333914968817,1.2,Stable Basin
39,61,1.077278756872022,-0.27176888514447467,0.013996333914968817,1.2,Stable Basin
39,62,1.0832150479773461,0.05589217104636681,0.013996333914968817,1.2,Stable Basin
39,63,1.0783623372813442,0.45890570533176595,0.013996333914968817,1.2,Stable Basin
40,0,1.08899331555377,1.4797702793460819,0.013996333914968817,1.2,Stable Basin
40,1,1.0898209138352195,1.7464120000617704,0.013996333914968817,1.2,Stable Basin
40,2,1.085749622430235,1.8823553221121414,0.013996333914968817,1.2,Stable Basin
40,3,1.0642622234908812,2.1840437347786295,0.013996333914968817,1.2,Stable Basin
40,4,1.0240390003846236,-3.0815918765793993,0.013996333914968817,1.2,Stable Basin
40,5,1.066517379987687,-1.876069655065707,0.013996333914968817,1.2,Stable Basin
40,6,1.0895508699468317,-1.4508579527766339,0.013996333914968817,1.2,Stable Basin
40,7,1.09359799718937,-1.1999948407663774,0.013996333914968817,1.2,Stable Basin
40,8,1.0955641648552077,-1.0137748373157207,0.013996333914968817,1.2,Stable Basin
40,9,1.0947821017625843,-0.8684623967537346,0.013996333914968817,1.2,Stable Basin
40,10,1.094394871143779,-0.757482092665671,0.013996333914968817,1.2,Stable Basin
40,11,1.0938883681916307,-0.6691086607993767,0.013996333914968817,1.2,Stable Basin
40,12,1.0939796606974403,-0.591365558603657,0.013996333914968817,1.2,Stable Basin
40,13,1.092136035555463,-0.5114672555518509,0.013996333914968817,1.2,Stable Basin
40,14,1.0909976606268976,-0.40471961708730764,0.013996333914968817,1.2,Stable Basin
40,15,1.0829037010191849,-0.20517195502498506,0.013996333914968817,1.2,Stable Basin
40,16,1.038138857589814,0.2714196925804339,0.013996333914968817,1.2,Stable Basin
40,17,1.0458431535260457,2.0792646364340133,0.013996333914968817,1.2,Stable Basin
40,18,1.0874145373353898,2.55352993056873,0.013996333914968817,1.2,Stable Basin
40,19,1.0936683106462477,2.8037711032811115,0.013996333914968817,1.2,Stable Basin
40,20,1.0944345603372747,2.9707136411402266,0.013996333914968817,1.2,Stable Basin
40,21,1.0945546757725568,3.102709246884796,0.013996333914968817,1.2,Stable Basin
40,22,1.0913954991668136,-3.0532404266748085,0.013996333914968817,1.2,Stable Basin
40,23,1.0891604973996165,-2.9240136680542657,0.013996333914968817,1.2,Stable Basin
40,24,1.0873390016280737,-2.7894047184263555,0.013996333914968817,1.2,Stable Basin
40,25,1.0889666360029757,-2.604162432926652,0.013996333914968817,1.2,Stable Basin
40,26,1.0921088200654436,-2.2906092766603963,0.013996333914968817,1.2,Stable Basin
40,27,1.0928881666242372,-1.9489228194601902,0.013996333914968817,1.2,Stable Basin
40,28,1.0925853987466971,-1.6270583801335754,0.013996333914968817,1.2,Stable Basin
40,29,1.0918807627077598,-1.3320916895499664,0.013996333914968817,1.2,Stable Basin
40,30,1.0911054168525243,-1.125136883132857,0.013996333914968817,1.2,Stable Basin
40,31,1.0901407758873514,-1.0256615640783115,0.013996333914968817,1.2,Stable Basin
40,32,1.0842664737244092,-1.0414302390114252,0.013996333914968817,1.2,Stable Basin
40,33,1.0579163672821463,-1.297346604181608,0.013996333914968817,1.2,Stable Basin
40,34,1.021524381840303,-2.384122240418956,0.013996333914968817,1.2,Stable Basin
40,35,1.0697527854816358,2.6622883336320515,0.013996333914968817,1.2,Stable Basin
40,36,1.0912486028836619,2.2382798535723287,0.013996333914968817,1.2,Stable Basin
